design, runtime
barrel_shifter.17.gl.v, 130.993827
adder.10.gl.v, 92.475309
adder.13.gl.v, 100.253086
aes_cipher_top.8.gl.v, 452.691358
aes_cipher_top.10.gl.v, 637.604938
decoder.16.gl.v, 89.406542
jpeg_encoder.0.gl.v, 1445.419753
priority_encoder.14.gl.v, 83.833333
priority_encoder.0.gl.v, 72.327160
barrel_shifter.14.gl.v, 130.753086
adder.18.gl.v, 112.726708
gcd.6.gl.v, 85.564935
aes_cipher_top.2.gl.v, 503.777778
decoder.17.gl.v, 90.093458
multiplier.13.gl.v, 703.098765
barrel_shifter.0.gl.v, 114.123457
sin.13.gl.v, 245.771605
sin.15.gl.v, 229.432099
sin.16.gl.v, 234.783951
divisor.6.gl.v, 518.629630
cavlc.12.gl.v, 71.660494
multiplier.10.gl.v, 382.876543
arbiter.17.gl.v, 276.576720
gcd.5.gl.v, 89.891720
decoder.4.gl.v, 93.070093
decoder.10.gl.v, 82.771605
dynamic_node_top_wrap.5.gl.v, 469.524691
cavlc.16.gl.v, 81.006173
adder.19.gl.v, 113.740741
dynamic_node_top_wrap.3.gl.v, 466.567901
multiplier.17.gl.v, 561.845679
voter.10.gl.v, 263.388889
gcd.18.gl.v, 80.723404
decoder.7.gl.v, 95.570370
adder.4.gl.v, 116.820988
cavlc.1.gl.v, 73.938272
gcd.7.gl.v, 85.993750
max.0.gl.v, 142.240741
gcd.13.gl.v, 70.203704
dynamic_node_top_wrap.12.gl.v, 455.604938
decoder.18.gl.v, 104.290123
adder.3.gl.v, 99.407407
adder.0.gl.v, 88.808642
divisor.0.gl.v, 376.845679
arbiter.6.gl.v, 287.432099
gcd.17.gl.v, 82.112500
arbiter.10.gl.v, 249.413580
cavlc.14.gl.v, 74.660494
aes_cipher_top.0.gl.v, 569.015432
multiplier.0.gl.v, 357.469136
priority_encoder.10.gl.v, 77.425926
sin.0.gl.v, 187.228395
decoder.2.gl.v, 93.403727
priority_encoder.12.gl.v, 75.956522
int2float.13.gl.v, 57.262500
sqrt.10.gl.v, 412.086420
priority_encoder.6.gl.v, 85.469136
aes_cipher_top.6.gl.v, 520.135802
decoder.11.gl.v, 80.703704
sin.9.gl.v, 198.358025
dynamic_node_top_wrap.8.gl.v, 402.222222
priority_encoder.4.gl.v, 84.481481
priority_encoder.17.gl.v, 81.574074
int2float.17.gl.v, 68.225806
arbiter.1.gl.v, 251.438272
adder.17.gl.v, 113.154321
multiplier.12.gl.v, 427.401235
adder.1.gl.v, 84.703704
arbiter.4.gl.v, 275.074074
dynamic_node_top_wrap.9.gl.v, 360.975309
int2float.12.gl.v, 58.475806
gcd.11.gl.v, 70.602564
divisor.11.gl.v, 488.839506
arbiter.19.gl.v, 309.753623
cavlc.15.gl.v, 80.191358
divisor.8.gl.v, 447.851852
gcd.0.gl.v, 70.691358
aes_cipher_top.3.gl.v, 540.327160
int2float.19.gl.v, 69.488722
gcd.15.gl.v, 80.906832
arbiter.11.gl.v, 243.148148
aes_cipher_top.4.gl.v, 477.993827
sqrt.11.gl.v, 404.904110
adder.7.gl.v, 105.882716
dynamic_node_netlist.v, 288.265432
barrel_shifter.4.gl.v, 121.402597
priority_encoder.15.gl.v, 82.851852
adder.5.gl.v, 109.123457
cavlc.17.gl.v, 81.500000
decoder.14.gl.v, 84.302469
sqrt.0.gl.v, 329.524691
barrel_shifter.12.gl.v, 104.845679
adder.14.gl.v, 103.234568
arbiter.13.gl.v, 303.814815
arbiter.8.gl.v, 238.129630
barrel_shifter.18.gl.v, 137.580247
multiplier.1.gl.v, 394.148148
aes_cipher_top.16.gl.v, 645.703704
int2float.11.gl.v, 61.836207
voter.16.gl.v, 304.493827
max.10.gl.v, 130.378378
aes_cipher_top.19.gl.v, 478.950617
voter.15.gl.v, 301.975309
jpeg_encoder.10.gl.v, 1561.835821
sin.8.gl.v, 228.845679
dynamic_node_top_wrap.6.gl.v, 487.419753
cavlc.0.gl.v, 73.209877
cavlc.11.gl.v, 74.049383
aes_cipher_top.9.gl.v, 493.962963
voter.13.gl.v, 298.814815
priority_encoder.2.gl.v, 88.623457
cavlc.13.gl.v, 69.981481
gcd.9.gl.v, 90.234234
sin.17.gl.v, 222.919753
barrel_shifter.1.gl.v, 103.302469
aes_cipher_top.5.gl.v, 456.030864
decoder.1.gl.v, 81.518519
adder.9.gl.v, 104.364198
multiplier.14.gl.v, 707.228395
voter.1.gl.v, 244.728395
priority_encoder.11.gl.v, 71.493827
int2float.16.gl.v, 67.177419
gcd.8.gl.v, 83.506173
voter.14.gl.v, 311.611111
gcd.2.gl.v, 86.583851
arbiter.3.gl.v, 285.098765
decoder.15.gl.v, 88.285714
dynamic_node_top_wrap.1.gl.v, 423.475309
priority_encoder.18.gl.v, 88.407407
aes_cipher_top.17.gl.v, 557.771605
adder.12.gl.v, 82.561728
aes_cipher_top.18.gl.v, 419.166667
dynamic_node_top_wrap.7.gl.v, 473.462963
multiplier.18.gl.v, 489.419753
priority_encoder.16.gl.v, 80.444444
arbiter.18.gl.v, 279.944000
sin.11.gl.v, 217.043210
aes_cipher_top.12.gl.v, 750.753086
dynamic_node_top_wrap.0.gl.v, 411.302469
arbiter.14.gl.v, 307.092593
barrel_shifter.2.gl.v, 148.209877
barrel_shifter.19.gl.v, 138.425926
arbiter.16.gl.v, 276.613757
priority_encoder.19.gl.v, 90.111111
sqrt.1.gl.v, 400.027778
multiplier.19.gl.v, 456.006173
adder.15.gl.v, 105.604938
dynamic_node_top_wrap.11.gl.v, 436.265432
int2float.1.gl.v, 61.306452
gcd.3.gl.v, 85.500000
adder.2.gl.v, 110.623457
barrel_shifter.16.gl.v, 128.209877
barrel_shifter.15.gl.v, 142.475309
gcd.10.gl.v, 72.797468
barrel_shifter.13.gl.v, 126.691358
sin.19.gl.v, 226.796296
multiplier.2.gl.v, 582.657534
adder.11.gl.v, 84.604938
barrel_shifter.3.gl.v, 121.635802
gcd.16.gl.v, 81.175000
dynamic_node_top_wrap.4.gl.v, 518.895062
adder.16.gl.v, 112.790123
multiplier.11.gl.v, 404.401235
cavlc.10.gl.v, 74.308642
priority_encoder.13.gl.v, 76.709877
arbiter.0.gl.v, 273.660494
sin.18.gl.v, 202.895062
priority_encoder.3.gl.v, 92.472050
gcd.12.gl.v, 69.672840
voter.0.gl.v, 205.882716
sin.7.gl.v, 195.623457
int2float.18.gl.v, 71.384058
barrel_shifter.11.gl.v, 105.074074
divisor.10.gl.v, 475.098765
arbiter.12.gl.v, 267.129630
int2float.0.gl.v, 59.021739
decoder.3.gl.v, 96.567901
priority_encoder.9.gl.v, 91.981651
gcd.4.gl.v, 85.518750
adder.8.gl.v, 109.716049
sin.5.gl.v, 221.746914
sin.10.gl.v, 232.333333
arbiter.9.gl.v, 198.061728
divisor.5.gl.v, 491.129630
